ms,raw_p,flt_p,sp_raw,sp_flt,sp_recipe,sp_ctrl,sp_flt_d,ctrl_out,pump_duty,pump_flow,coffee_flow,u_raw,u_applied,u_delta,limiter_active_up,limiter_active_down,error_integral,u_unclamped_raw,u_clamped_raw,u_clamp_delta,clamp_active_high,clamp_active_low,u_fb,u_ff_hold,u_ff_dyn,u_ff_dyn_raw,ff_pressure_w,ff_above_w,ff_gamma,u_ff_total,ramp_hold_active,drop_rate_active,mpc_shadow_enabled,mpc_u_shadow,mpc_u_ss,mpc_u_trim,mpc_p1_pred,mpc_pn_pred,mpc_qout_est,mpc_residual,mpc_cost,power_cmd,power_psm_quantized,power_quant_residual
1299399,6.100,6.101,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.23,-5.00,6.100,6.092,0.073,0.000,103.386,0.00,0,0.0000
1299519,6.094,6.095,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.23,-5.00,6.094,6.086,0.072,0.000,103.041,0.00,0,0.0000
1299639,6.088,6.089,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.23,-5.00,6.087,6.079,0.073,0.001,102.668,0.00,0,0.0000
1299760,6.082,6.083,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.23,-5.00,6.082,6.074,0.072,0.001,102.359,0.00,0,0.0000
1299880,6.077,6.078,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.22,-5.00,6.077,6.069,0.070,0.001,102.083,0.00,0,0.0000
1300000,6.066,6.069,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.23,-5.00,6.067,6.060,0.071,-0.002,101.542,0.00,0,0.0000
1300119,6.063,6.064,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.23,-5.00,6.062,6.055,0.073,0.000,101.244,0.00,0,0.0000
1300239,6.058,6.059,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.23,-5.00,6.057,6.049,0.072,0.000,100.952,0.00,0,0.0000
1300360,6.051,6.052,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.23,-5.00,6.051,6.043,0.072,0.000,100.586,0.00,0,0.0000
1300480,6.041,6.044,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.23,-5.00,6.043,6.035,0.073,-0.001,100.120,0.00,0,0.0000
1300599,6.035,6.038,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.24,-5.00,6.036,6.028,0.074,-0.001,99.757,0.00,0,0.0000
1300719,6.030,6.032,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.24,-5.00,6.031,6.023,0.074,-0.001,99.437,0.00,0,0.0000
1300839,6.023,6.026,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.23,-5.00,6.024,6.016,0.073,-0.002,99.084,0.00,0,0.0000
1300960,6.012,6.015,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.25,-5.00,6.014,6.005,0.078,-0.003,98.481,0.00,0,0.0000
1301080,6.005,6.008,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.27,-5.00,6.006,5.997,0.084,-0.001,98.007,0.00,0,0.0000
1301200,5.999,6.001,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.27,-5.00,5.999,5.990,0.086,-0.000,97.620,0.00,0,0.0000
1301319,5.992,5.994,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.27,-5.00,5.992,5.983,0.085,-0.001,97.261,0.00,0,0.0000
1301440,5.985,5.988,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.26,-5.00,5.986,5.977,0.083,-0.001,96.911,0.00,0,0.0000
1301560,5.983,5.984,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.25,-5.00,5.983,5.975,0.077,0.000,96.752,0.00,0,0.0000
1301680,5.977,5.979,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.23,-5.00,5.978,5.970,0.072,-0.000,96.484,0.00,0,0.0000
1301799,5.971,5.973,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.22,-5.00,5.971,5.964,0.070,-0.001,96.144,0.00,0,0.0000
1301919,5.965,5.967,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.22,-5.00,5.966,5.959,0.069,-0.001,95.849,0.00,0,0.0000
1302039,5.958,5.961,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.22,-5.00,5.959,5.952,0.069,-0.001,95.469,0.00,0,0.0000
1302159,5.953,5.955,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.22,-5.00,5.953,5.946,0.069,-0.001,95.155,0.00,0,0.0000
1302280,5.949,5.950,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.21,-5.00,5.949,5.942,0.068,-0.000,94.911,0.00,0,0.0000
1302399,5.941,5.943,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.22,-5.00,5.942,5.934,0.068,-0.001,94.512,0.00,0,0.0000
1302519,5.935,5.937,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.22,-5.00,5.936,5.928,0.069,-0.001,94.182,0.00,0,0.0000
1302639,5.931,5.932,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.22,-5.00,5.931,5.924,0.068,-0.000,93.919,0.00,0,0.0000
1302759,5.925,5.927,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.21,-5.00,5.925,5.918,0.067,-0.000,93.616,0.00,0,0.0000
1302880,5.919,5.921,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.21,-5.00,5.920,5.912,0.067,-0.000,93.302,0.00,0,0.0000
1302999,5.913,5.915,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.21,-5.00,5.914,5.906,0.067,-0.001,92.975,0.00,0,0.0000
1303119,5.908,5.909,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.21,-5.00,5.908,5.901,0.067,-0.001,92.667,0.00,0,0.0000
1303239,5.903,5.904,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.21,-5.00,5.903,5.896,0.067,0.000,92.384,0.00,0,0.0000
1303360,5.896,5.898,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.21,-5.00,5.897,5.890,0.066,-0.001,92.060,0.00,0,0.0000
1303480,5.890,5.892,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.21,-5.00,5.891,5.883,0.067,-0.001,91.724,0.00,0,0.0000
1303599,5.885,5.886,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.22,-5.00,5.885,5.877,0.068,0.000,91.401,0.00,0,0.0000
1303720,5.879,5.881,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.21,-5.00,5.879,5.872,0.067,-0.000,91.122,0.00,0,0.0000
1303839,5.873,5.875,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.21,-5.00,5.874,5.866,0.067,-0.000,90.804,0.00,0,0.0000
1303960,5.869,5.870,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.21,-5.00,5.869,5.862,0.066,0.001,90.547,0.00,0,0.0000
1304080,5.863,5.864,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.21,-5.00,5.863,5.856,0.066,0.000,90.239,0.00,0,0.0000
1304200,5.857,5.859,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.21,-5.00,5.857,5.850,0.065,0.000,89.941,0.00,0,0.0000
1304319,5.853,5.854,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.20,-5.00,5.853,5.846,0.062,-0.000,89.719,0.00,0,0.0000
1304439,5.848,5.849,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.19,-5.00,5.848,5.842,0.060,-0.000,89.467,0.00,0,0.0000
1304560,5.843,5.844,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.19,-5.00,5.843,5.837,0.060,0.000,89.201,0.00,0,0.0000
1304680,5.837,5.839,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.19,-5.00,5.837,5.831,0.060,-0.000,88.890,0.00,0,0.0000
1304799,5.833,5.834,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.19,-5.00,5.833,5.827,0.059,-0.000,88.660,0.00,0,0.0000
1304919,5.828,5.828,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.19,-5.00,5.827,5.821,0.061,0.001,88.341,0.00,0,0.0000
1305039,5.823,5.824,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.19,-5.00,5.822,5.816,0.060,0.000,88.092,0.00,0,0.0000
1305160,5.818,5.819,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.19,-5.00,5.817,5.811,0.059,-0.000,87.835,0.00,0,0.0000
1305280,5.810,5.812,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.19,-5.00,5.811,5.804,0.061,-0.001,87.469,0.00,0,0.0000
1305399,5.801,5.803,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.21,-5.00,5.802,5.795,0.066,-0.001,86.976,0.00,0,0.0000
1305519,5.796,5.797,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.23,-5.00,5.795,5.787,0.072,0.000,86.610,0.00,0,0.0000
1305639,5.789,5.791,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.23,-5.00,5.789,5.782,0.073,-0.000,86.302,0.00,0,0.0000
1305760,5.787,5.787,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.22,-5.00,5.786,5.778,0.070,0.001,86.135,0.00,0,0.0000
1305880,5.782,5.783,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.21,-5.00,5.781,5.775,0.065,-0.000,85.917,0.00,0,0.0000
1306000,5.779,5.780,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.19,-5.00,5.778,5.772,0.060,0.000,85.766,0.00,0,0.0000
1306119,5.774,5.775,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.18,-5.00,5.773,5.767,0.057,0.000,85.514,0.00,0,0.0000
1306240,5.770,5.770,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.18,-5.00,5.769,5.763,0.056,0.001,85.288,0.00,0,0.0000
1306360,5.766,5.767,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.17,-5.00,5.766,5.760,0.053,0.000,85.142,0.00,0,0.0000
1306480,5.760,5.761,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.17,-5.00,5.760,5.754,0.053,0.000,84.838,0.00,0,0.0000
1306600,5.756,5.757,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.17,-5.00,5.755,5.750,0.054,0.001,84.598,0.00,0,0.0000
1306719,5.753,5.752,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.17,-5.00,5.751,5.746,0.053,0.002,84.382,0.00,0,0.0000
1306839,5.749,5.749,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.16,-5.00,5.747,5.742,0.052,0.002,84.188,0.00,0,0.0000
1306960,5.743,5.744,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.16,-5.00,5.743,5.738,0.051,0.000,83.958,0.00,0,0.0000
1307080,5.740,5.740,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.16,-5.00,5.739,5.734,0.050,0.001,83.766,0.00,0,0.0000
1307199,5.735,5.736,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.16,-5.00,5.735,5.730,0.049,0.001,83.544,0.00,0,0.0000
1307319,5.732,5.732,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.16,-5.00,5.731,5.725,0.050,0.002,83.321,0.00,0,0.0000
1307439,5.728,5.727,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.16,-5.00,5.726,5.721,0.050,0.001,83.089,0.00,0,0.0000
1307559,5.723,5.723,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.16,-5.00,5.722,5.716,0.050,0.001,82.869,0.00,0,0.0000
1307680,5.719,5.719,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.15,-5.00,5.718,5.713,0.048,0.000,82.681,0.00,0,0.0000
1307800,5.715,5.715,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.15,-5.00,5.714,5.709,0.048,0.001,82.471,0.00,0,0.0000
1307919,5.712,5.712,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.15,-5.00,5.711,5.706,0.047,0.001,82.301,0.00,0,0.0000
1308039,5.707,5.708,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.15,-5.00,5.707,5.702,0.046,0.001,82.097,0.00,0,0.0000
1308159,5.703,5.703,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.15,-5.00,5.702,5.698,0.046,0.001,81.887,0.00,0,0.0000
1308280,5.699,5.699,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.15,-5.00,5.698,5.693,0.047,0.001,81.650,0.00,0,0.0000
1308400,5.697,5.696,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.15,-5.00,5.695,5.690,0.046,0.001,81.524,0.00,0,0.0000
1308520,5.692,5.692,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.15,-5.00,5.691,5.686,0.046,0.001,81.289,0.00,0,0.0000
1308639,5.690,5.690,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.14,-5.00,5.689,5.684,0.044,0.002,81.195,0.00,0,0.0000
1308760,5.687,5.687,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.13,-5.00,5.686,5.681,0.041,0.001,81.050,0.00,0,0.0000
1308880,5.683,5.683,2.500,2.500,2.500,2.500,0.000,0.00,0.0000,0.000,0.000,0.00,0.00,0.00,0,0,0.00000,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0,0.00,1,0.00,0.13,-5.00,5.682,5.678,0.041,0.001,80.863,0.00,0,0.0000
